2025-01-21,22,19.94,43.37,1021.30
2025-01-21,23,19.52,42.97,1021.44
2025-01-22,0,19.19,42.57,1021.50
2025-01-22,1,18.14,50.54,1021.71
2025-01-22,2,17.79,49.72,1021.91
2025-01-22,3,17.50,48.69,1022.09
2025-01-22,4,17.27,48.42,1022.26
2025-01-22,5,17.10,48.25,1022.33
2025-01-22,6,16.84,48.32,1022.95
2025-01-22,7,16.67,48.20,1023.60
2025-01-22,8,16.47,48.09,1024.16
2025-01-22,9,16.40,48.26,1024.66
2025-01-22,10,16.61,48.48,1025.12
2025-01-22,11,23.22,41.07,1024.57
2025-01-22,12,24.52,40.26,1023.39
2025-01-22,13,22.97,42.19,1022.55
2025-01-22,14,22.02,44.17,1022.00
2025-01-22,15,21.60,44.15,1022.20
2025-01-22,16,20.97,45.46,1022.20
2025-01-22,17,20.49,46.24,1022.58
2025-01-22,18,20.25,47.12,1022.90
2025-01-22,19,20.03,46.91,1023.25
2025-01-22,20,19.59,45.75,1023.67
2025-01-22,21,19.31,47.53,1023.68
2025-01-22,22,17.77,50.14,1023.72
2025-01-22,23,17.84,47.82,1023.69
2025-01-23,0,17.85,47.98,1023.68
2025-01-23,1,17.66,49.90,1023.82
2025-01-23,2,17.48,51.01,1024.02
2025-01-23,3,17.41,52.32,1023.80
2025-01-23,4,17.18,53.53,1023.98
2025-01-23,5,16.99,52.78,1024.11
2025-01-23,6,16.41,51.33,1024.13
2025-01-23,7,16.10,50.09,1024.97
2025-01-23,8,15.90,50.23,1025.17
2025-01-23,9,15.71,48.75,1025.51
2025-01-23,10,15.75,47.93,1025.54
2025-01-23,11,15.98,47.50,1024.68
2025-01-23,12,16.47,48.58,1023.49
2025-01-23,13,17.14,48.37,1021.95
2025-01-23,14,17.60,47.75,1021.12
2025-01-23,15,17.80,47.33,1020.74
2025-01-23,16,17.54,47.39,1020.60
2025-01-23,17,17.11,47.75,1021.03
2025-01-23,18,16.96,48.27,1021.45
2025-01-23,19,16.75,48.26,1022.08
2025-01-23,20,16.64,48.28,1022.63
2025-01-23,21,16.47,48.30,1023.14
2025-01-23,22,16.29,48.29,1023.32
2025-01-23,23,16.15,48.20,1023.53
2025-01-24,0,16.03,48.09,1023.40
2025-01-24,1,15.89,47.99,1023.37
2025-01-24,2,15.75,47.78,1023.55
2025-01-24,3,15.59,47.74,1023.53
2025-01-24,4,15.40,47.66,1023.76
2025-01-24,5,15.28,47.53,1023.82
2025-01-24,6,15.09,47.52,1023.77
2025-01-24,7,14.97,47.35,1023.79
2025-01-24,8,14.77,47.38,1024.21
2025-01-24,9,14.66,47.43,1024.76
2025-01-24,10,14.75,47.42,1025.12
2025-01-24,11,15.08,47.41,1024.30
2025-01-24,12,15.57,48.34,1023.62
2025-01-24,13,16.27,48.01,1022.88
2025-01-24,14,16.91,47.17,1021.63
2025-01-24,15,17.24,46.90,1021.04
2025-01-24,16,16.87,47.46,1020.72
2025-01-24,17,16.53,48.04,1021.12
2025-01-24,18,16.37,47.99,1021.70
2025-01-24,19,16.22,48.62,1022.53
2025-01-24,20,16.07,48.73,1023.16
2025-01-24,21,15.93,48.39,1023.68
2025-01-24,22,15.80,48.22,1023.68
2025-01-24,23,15.70,48.15,1023.79
2025-01-25,0,15.61,48.11,1023.74
2025-01-25,1,15.51,48.03,1023.90
2025-01-25,2,15.43,48.01,1024.21
2025-01-25,3,15.34,48.58,1024.48
2025-01-25,4,15.23,47.87,1024.46
2025-01-25,5,15.16,47.57,1024.54
2025-01-25,6,15.01,47.46,1025.19
2025-01-25,7,14.90,47.14,1025.54
2025-01-25,8,14.78,47.09,1026.03
2025-01-25,9,14.74,47.07,1026.21
2025-01-25,10,14.87,47.00,1026.24
2025-01-25,11,15.16,46.42,1025.65
2025-01-25,12,15.39,46.42,1024.73
2025-01-25,13,15.96,46.05,1024.05
2025-01-25,14,16.47,45.41,1023.50
2025-01-25,15,17.02,44.66,1023.29
2025-01-25,16,16.59,45.21,1023.51
2025-01-25,17,16.04,47.39,1023.95
2025-01-25,18,23.38,37.84,1024.54
2025-01-25,19,23.75,39.23,1025.17
2025-01-25,20,24.10,39.70,1025.11
2025-01-25,21,20.24,43.51,1025.23
2025-01-25,22,18.59,44.26,1025.72
2025-01-25,23,23.82,37.93,1025.21
2025-01-26,0,24.05,39.69,1025.17
2025-01-26,1,23.79,41.23,1025.05
2025-01-26,2,20.75,44.52,1025.00
2025-01-26,3,19.11,46.49,1024.64
2025-01-26,4,18.07,48.57,1024.52
2025-01-26,5,17.59,50.32,1024.47
2025-01-26,6,17.06,49.87,1024.34
2025-01-26,7,16.67,49.80,1024.86
2025-01-26,8,16.29,50.11,1025.14
2025-01-26,9,15.97,50.30,1025.21
2025-01-26,10,15.98,50.37,1025.17
2025-01-26,11,16.12,50.20,1024.28
2025-01-26,12,19.93,43.79,1023.00
2025-01-26,13,17.59,45.98,1021.82
2025-01-26,14,17.44,45.12,1021.08
2025-01-26,15,17.39,44.24,1020.65
2025-01-26,16,22.16,40.81,1020.18
2025-01-26,17,22.65,41.53,1019.45
2025-01-26,18,22.97,41.62,1019.97
2025-01-26,19,22.95,42.15,1020.52
2025-01-26,20,19.90,43.59,1021.30
2025-01-26,21,18.58,43.79,1021.23
2025-01-26,22,17.74,43.66,1021.27
2025-01-26,23,17.36,44.09,1019.96
2025-01-27,0,16.98,43.58,1018.76
2025-01-27,1,16.93,44.32,1017.33
2025-01-27,2,16.30,47.85,1017.14
2025-01-27,3,16.01,47.60,1016.79
2025-01-27,4,19.14,42.52,1016.63
2025-01-27,5,21.73,39.93,1016.24
2025-01-27,6,22.66,40.41,1016.02
2025-01-27,7,23.23,39.76,1016.27
2025-01-27,8,23.63,39.43,1016.34
2025-01-27,9,23.02,40.48,1016.23
2025-01-27,10,22.23,40.63,1015.98
2025-01-27,11,23.03,39.84,1014.72
2025-01-27,12,23.37,40.11,1013.44
2025-01-27,13,23.80,39.15,1013.24
2025-01-27,14,23.20,40.93,1012.79
2025-01-27,15,22.53,41.97,1012.36
2025-01-27,16,22.64,39.21,1011.98
2025-01-27,17,23.45,40.52,1012.03
2025-01-27,18,24.23,40.13,1012.35
2025-01-27,19,21.02,44.83,1012.53
2025-01-27,20,19.15,43.73,1012.30
2025-01-27,21,18.32,44.05,1012.89
2025-01-27,22,18.12,45.67,1012.92
2025-01-27,23,22.39,38.68,1012.89
2025-01-28,0,20.11,44.24,1013.42
2025-01-28,1,18.71,48.63,1013.92
2025-01-28,2,18.11,49.56,1013.74
2025-01-28,3,17.69,49.50,1013.64
2025-01-28,4,17.37,49.30,1013.65
2025-01-28,5,17.05,49.50,1013.83
2025-01-28,6,16.78,49.45,1014.12
2025-01-28,7,16.64,49.14,1014.94
2025-01-28,8,16.42,49.30,1015.56
2025-01-28,9,16.34,49.03,1015.57
2025-01-28,10,16.25,48.98,1015.57
2025-01-28,11,20.57,41.68,1014.88
2025-01-28,12,23.66,39.77,1013.70
2025-01-28,13,23.71,38.51,1013.02
2025-01-28,14,22.97,41.30,1012.74
2025-01-28,15,23.36,40.57,1012.93
2025-01-28,16,23.67,39.95,1013.30
2025-01-28,17,22.95,41.16,1013.64
2025-01-28,18,22.24,42.08,1014.28
2025-01-28,19,22.29,42.11,1014.81
2025-01-28,20,21.62,40.91,1014.43
2025-01-28,21,19.87,41.70,1014.98
2025-01-28,22,23.97,37.00,1015.14
2025-01-28,23,24.19,35.99,1015.22
2025-01-29,0,21.05,41.72,1015.35
2025-01-29,1,19.43,42.31,1015.46
2025-01-29,2,18.26,42.26,1015.49
2025-01-29,3,17.74,42.86,1015.72
2025-01-29,4,17.14,43.93,1015.90
2025-01-29,5,16.86,44.53,1016.02
2025-01-29,6,16.43,45.11,1016.74
2025-01-29,7,16.30,45.19,1017.19
2025-01-29,8,15.94,45.72,1018.01
2025-01-29,9,15.82,45.91,1018.55
2025-01-29,10,19.66,40.29,1018.92
2025-01-29,11,21.63,38.00,1018.92
2025-01-29,12,22.75,37.63,1018.10
2025-01-29,13,20.83,40.55,1017.48
2025-01-29,14,21.09,40.40,1017.42
2025-01-29,15,20.66,42.12,1017.75
2025-01-29,16,21.21,40.15,1018.30
2025-01-29,17,22.12,38.95,1018.70
2025-01-29,18,21.48,40.65,1019.34
2025-01-29,19,20.05,39.93,1019.95
2025-01-29,20,18.86,40.30,1020.73
2025-01-29,21,21.56,35.37,1020.96
2025-01-29,22,21.25,36.10,1021.16
2025-01-29,23,19.63,41.58,1021.37
2025-01-30,0,19.86,41.70,1021.22
2025-01-30,1,20.99,40.01,1021.40
2025-01-30,2,18.17,44.51,1021.94
2025-01-30,3,17.28,45.59,1022.13
2025-01-30,4,16.74,47.60,1022.19
2025-01-30,5,16.39,46.79,1022.85
2025-01-30,6,16.00,46.86,1023.68
2025-01-30,7,15.67,46.63,1024.43
2025-01-30,8,15.38,47.14,1024.90
2025-01-30,9,15.24,46.65,1025.20
2025-01-30,10,15.34,46.45,1025.52
2025-01-30,11,16.28,45.49,1025.33
2025-01-30,12,22.06,38.67,1024.60
2025-01-30,13,22.14,39.60,1023.77
2025-01-30,14,22.67,38.17,1023.65
2025-01-30,15,22.68,38.25,1024.00
2025-01-30,16,21.60,40.60,1024.34
2025-01-30,17,22.54,38.13,1024.83
2025-01-30,18,23.02,38.40,1025.34
2025-01-30,19,21.57,39.35,1025.94
2025-01-30,20,21.59,38.94,1026.49
2025-01-30,21,19.15,39.38,1026.58
2025-01-30,22,21.85,35.80,1026.73
2025-01-30,23,19.82,41.74,1026.41
2025-01-31,0,21.87,36.34,1026.92
2025-01-31,1,19.58,40.95,1026.75
2025-01-31,2,18.58,42.46,1026.23
2025-01-31,3,17.50,44.35,1026.20
2025-01-31,4,16.86,45.14,1026.10
2025-01-31,5,16.44,45.87,1026.04
2025-01-31,6,16.01,45.99,1026.25
2025-01-31,7,18.57,41.89,1026.88
2025-01-31,8,21.10,38.73,1027.50
2025-01-31,9,22.10,37.77,1027.45
2025-01-31,10,22.22,38.37,1027.57
2025-01-31,11,23.55,38.07,1027.18
2025-01-31,12,21.91,40.29,1025.86
2025-01-31,13,20.49,40.55,1026.18
2025-01-31,14,22.64,37.78,1025.68
2025-01-31,15,21.16,40.22,1025.57
2025-01-31,16,24.13,37.05,1025.53
2025-01-31,17,24.12,36.96,1025.93
2025-01-31,18,23.04,39.48,1026.80
2025-01-31,19,24.28,37.11,1026.13
2025-01-31,20,20.77,40.33,1026.50
2025-01-31,21,18.89,41.73,1026.63
2025-01-31,22,22.34,38.19,1026.66
2025-01-31,23,22.93,39.60,1026.09
2025-02-01,0,19.73,44.15,1027.13
2025-02-01,1,20.47,41.50,1026.46
2025-02-01,2,20.64,42.25,1025.31
2025-02-01,3,21.00,42.37,1025.27
2025-02-01,4,20.91,42.85,1024.70
2025-02-01,5,21.68,41.10,1024.72
2025-02-01,6,20.14,43.55,1024.46
2025-02-01,7,19.82,44.10,1024.60
2025-02-01,8,19.90,43.29,1024.67
2025-02-01,9,19.29,44.54,1024.58
2025-02-01,10,19.87,43.67,1023.96
2025-02-01,11,19.82,42.65,1023.53
2025-02-01,12,17.80,43.84,1021.48
2025-02-01,13,17.10,43.42,1020.00
2025-02-01,14,16.61,42.96,1019.08
2025-02-01,15,21.08,38.75,1019.23
2025-02-01,16,22.99,38.46,1020.10
2025-02-01,17,21.42,41.90,1020.23
2025-02-01,18,21.93,41.30,1019.86
2025-02-01,19,21.70,41.68,1019.88
2025-02-01,20,22.76,38.37,1019.25
2025-02-01,21,23.69,38.54,1019.43
2025-02-01,22,23.61,39.46,1019.22
2025-02-01,23,22.52,41.35,1018.41
2025-02-02,0,23.96,39.74,1017.60
2025-02-02,1,20.49,43.82,1016.71
2025-02-02,2,18.54,44.91,1015.79
2025-02-02,3,17.54,44.74,1016.04
2025-02-02,4,16.88,44.42,1015.75
2025-02-02,5,16.44,44.14,1016.08
2025-02-02,6,16.04,44.00,1015.60
2025-02-02,7,15.75,43.84,1015.68
2025-02-02,8,15.48,43.86,1016.51
2025-02-02,9,15.28,43.95,1016.51
2025-02-02,10,15.13,44.12,1016.25
2025-02-02,11,15.00,44.32,1014.81
2025-02-02,12,15.11,44.50,1012.57
2025-02-02,13,15.19,45.26,1013.93
2025-02-02,14,19.56,39.38,1014.85
2025-02-02,15,21.03,38.21,1013.88
2025-02-02,16,22.32,41.00,1013.84
2025-02-02,17,22.02,43.06,1014.30
2025-02-02,18,22.10,42.81,1013.68
2025-02-02,19,22.45,40.99,1014.06
2025-02-02,20,22.89,39.39,1014.29
2025-02-02,21,21.86,40.87,1013.79
2025-02-02,22,22.61,39.47,1013.49
2025-02-02,23,19.81,43.56,1012.59
2025-02-03,0,18.21,44.97,1012.56
2025-02-03,1,17.40,46.23,1013.47
2025-02-03,2,16.98,45.59,1013.81
2025-02-03,3,16.62,45.33,1013.70
2025-02-03,4,16.28,45.31,1013.04
2025-02-03,5,16.03,45.13,1012.22
2025-02-03,6,15.73,45.12,1011.90
2025-02-03,7,15.53,45.01,1012.03
2025-02-03,8,15.30,45.14,1011.35
2025-02-03,9,15.18,45.46,1011.33
2025-02-03,10,15.19,45.79,1011.41
2025-02-03,11,19.82,40.49,1010.86
2025-02-03,12,21.75,41.62,1009.87
2025-02-03,13,22.22,41.09,1008.66
2025-02-03,14,22.82,41.65,1008.13
2025-02-03,15,23.41,41.29,1008.09
2025-02-03,16,23.39,41.88,1008.68
2025-02-03,17,23.62,41.76,1009.05
2025-02-03,18,23.78,41.92,1009.92
2025-02-03,19,23.57,41.38,1011.08
2025-02-03,20,23.45,41.64,1011.51
2025-02-03,21,20.90,43.76,1012.06
2025-02-03,22,19.04,44.13,1012.10
2025-02-03,23,18.06,44.07,1012.00
2025-02-04,0,17.45,43.36,1011.80
2025-02-04,1,17.02,43.57,1011.13
2025-02-04,2,16.58,42.65,1011.26
2025-02-04,3,16.22,42.31,1011.27
2025-02-04,4,15.90,42.13,1011.17
2025-02-04,5,15.63,41.84,1011.15
2025-02-04,6,15.32,41.84,1011.45
2025-02-04,7,15.08,41.65,1011.49
2025-02-04,8,14.80,41.52,1011.68
2025-02-04,9,14.63,41.28,1011.81
2025-02-04,10,14.61,40.99,1011.55
2025-02-04,11,21.12,36.93,1010.87
2025-02-04,12,22.48,36.99,1009.70
2025-02-04,13,20.20,40.26,1008.73
2025-02-04,14,23.34,36.47,1008.16
2025-02-04,15,22.16,39.02,1008.34
2025-02-04,16,23.09,37.68,1008.91
2025-02-04,17,23.92,37.73,1009.45
2025-02-04,18,22.68,39.26,1010.21
2025-02-04,19,19.81,43.63,1010.84
2025-02-04,20,18.15,43.30,1011.08
2025-02-04,21,16.96,42.41,1011.42
2025-02-04,22,16.30,41.44,1011.47
2025-02-04,23,15.90,41.44,1011.54
2025-02-05,0,15.73,42.61,1011.51
2025-02-05,1,15.21,41.47,1011.47
2025-02-05,2,14.85,40.96,1012.20
2025-02-05,3,14.52,40.60,1012.25
2025-02-05,4,14.21,40.41,1011.99
2025-02-05,5,13.97,40.17,1012.28
2025-02-05,6,13.71,40.06,1012.54
2025-02-05,7,13.49,39.94,1012.59
2025-02-05,8,13.25,39.89,1012.38
2025-02-05,9,13.10,39.79,1012.04
2025-02-05,10,13.07,39.51,1012.10
2025-02-05,11,20.35,36.96,1011.64
2025-02-05,12,21.56,36.73,1011.47
2025-02-05,13,22.34,36.59,1011.40
2025-02-05,14,21.87,38.24,1010.96
2025-02-05,15,19.82,39.57,1011.92
2025-02-05,16,17.93,40.15,1012.99
2025-02-05,17,16.43,40.16,1013.44
2025-02-05,18,15.68,40.17,1013.85
2025-02-05,19,21.09,35.57,1014.24
2025-02-05,20,21.70,34.77,1014.54
2025-02-05,21,21.70,34.18,1014.42
2025-02-05,22,17.50,38.69,1014.78
2025-02-05,23,16.08,38.80,1014.58
2025-02-06,0,15.34,38.96,1014.97
2025-02-06,1,14.81,38.62,1015.54
2025-02-06,2,14.36,38.47,1015.64
2025-02-06,3,14.00,38.34,1016.03
2025-02-06,4,13.65,38.40,1016.09
2025-02-06,5,13.37,38.25,1016.49
2025-02-06,6,13.03,38.18,1016.61
2025-02-06,7,12.79,37.99,1017.54
2025-02-06,8,12.55,37.99,1018.74
2025-02-06,9,12.37,37.91,1019.03
2025-02-06,10,12.34,37.63,1018.85
2025-02-06,11,15.52,36.32,1018.68
2025-02-06,12,21.22,33.33,1018.05
2025-02-06,13,21.61,34.33,1017.71
2025-02-06,14,21.64,33.65,1016.93
2025-02-06,15,22.36,34.94,1016.88
2025-02-06,16,22.13,36.67,1017.22
2025-02-06,17,22.58,36.12,1018.02
2025-02-06,18,23.05,36.29,1018.48
2025-02-06,19,23.16,37.16,1018.64
2025-02-06,20,23.42,37.45,1018.82
2025-02-06,21,18.76,41.33,1019.00
2025-02-06,22,16.88,40.67,1019.24
2025-02-06,23,17.90,39.94,1019.66
2025-02-07,0,16.11,40.39,1019.45
2025-02-07,1,15.48,41.52,1019.35
2025-02-07,2,14.72,40.55,1019.06
2025-02-07,3,14.22,39.93,1019.01
2025-02-07,4,13.81,39.62,1018.96
2025-02-07,5,13.51,39.31,1018.37
2025-02-07,6,13.12,39.24,1018.00
2025-02-07,7,21.02,32.52,1017.49
2025-02-07,8,20.68,34.89,1017.19
2025-02-07,9,21.79,35.56,1016.89
2025-02-07,10,22.45,35.34,1015.95
2025-02-07,11,22.47,36.03,1014.88
2025-02-07,12,22.63,35.94,1013.27
2025-02-07,13,23.13,34.36,1011.91
2025-02-07,14,22.91,35.33,1010.27
2025-02-07,15,23.14,36.06,1009.26
2025-02-07,16,22.67,36.69,1008.85
2025-02-07,17,21.08,39.12,1008.36
2025-02-07,18,22.67,38.15,1009.46
2025-02-07,19,20.26,40.61,1011.53
2025-02-07,20,17.47,41.60,1012.85
2025-02-07,21,16.11,41.46,1014.21
2025-02-07,22,15.25,40.45,1015.40
2025-02-07,23,14.67,39.56,1016.16
2025-02-08,0,14.26,38.92,1016.10
2025-02-08,1,14.00,39.66,1016.51
2025-02-08,2,13.67,39.09,1016.90
2025-02-08,3,13.38,38.74,1017.15
2025-02-08,4,13.03,38.66,1017.25
2025-02-08,5,12.77,38.50,1017.76
2025-02-08,6,12.44,38.51,1018.38
2025-02-08,7,12.19,38.48,1018.52
2025-02-08,8,11.99,38.46,1019.41
2025-02-08,9,13.48,38.54,1019.61
2025-02-08,10,12.62,38.51,1019.71
2025-02-08,11,12.26,38.46,1019.81
2025-02-08,12,15.61,35.22,1019.22
2025-02-08,13,17.66,36.60,1018.68
2025-02-08,14,15.26,37.34,1018.26
2025-02-08,15,15.12,36.38,1018.38
2025-02-08,16,14.60,36.37,1018.67
2025-02-08,17,13.67,37.28,1019.45
2025-02-08,18,13.22,37.37,1020.41
2025-02-08,19,12.89,37.38,1021.31
2025-02-08,20,12.59,37.38,1021.76
2025-02-08,21,12.36,37.43,1022.15
2025-02-08,22,12.17,37.47,1022.54
2025-02-08,23,12.13,38.37,1022.53
2025-02-09,0,11.94,37.76,1022.58
2025-02-09,1,11.89,38.34,1022.52
2025-02-09,2,11.79,38.09,1022.71
2025-02-09,3,11.66,38.11,1022.62
2025-02-09,4,11.52,38.21,1022.70
2025-02-09,5,11.40,38.28,1022.95
2025-02-09,6,11.24,38.41,1023.60
2025-02-09,7,11.11,38.46,1023.76
2025-02-09,8,10.98,38.60,1024.04
2025-02-09,9,10.93,38.76,1024.46
2025-02-09,10,10.95,38.84,1024.30
2025-02-09,11,11.01,38.98,1023.58
2025-02-09,12,11.93,39.70,1022.26
2025-02-09,13,12.55,38.30,1021.14
2025-02-09,14,12.33,38.60,1020.73
2025-02-09,15,12.24,39.14,1021.01
2025-02-09,16,12.36,39.22,1020.96
2025-02-09,17,12.27,39.53,1021.09
2025-02-09,18,12.26,39.79,1021.56
2025-02-09,19,12.16,39.76,1022.27
2025-02-09,20,12.02,39.85,1022.59
2025-02-09,21,12.00,39.90,1022.73
2025-02-09,22,11.91,39.94,1023.12
2025-02-09,23,11.92,40.69,1022.88
2025-02-10,0,12.06,47.46,1022.94
2025-02-10,1,12.21,54.79,1022.72
2025-02-10,2,12.14,52.80,1022.79
2025-02-10,3,11.97,51.72,1022.84
2025-02-10,4,11.79,50.94,1022.91
2025-02-10,5,11.66,50.18,1023.51
2025-02-10,6,11.48,49.42,1023.45
2025-02-10,7,11.40,49.00,1023.66
2025-02-10,8,16.96,43.53,1023.83
2025-02-10,9,12.44,47.72,1024.08
2025-02-10,10,11.98,46.28,1024.01
2025-02-10,11,11.91,45.07,1023.51
2025-02-10,12,12.10,43.93,1022.85
2025-02-10,13,12.21,43.58,1022.30
2025-02-10,14,12.52,42.98,1021.69
2025-02-10,15,12.60,43.07,1021.45
2025-02-10,16,12.52,43.10,1021.49
2025-02-10,17,12.48,42.99,1021.73
2025-02-10,18,19.79,35.08,1022.21
2025-02-10,19,20.24,37.54,1022.62
2025-02-10,20,20.37,37.57,1023.31
2025-02-10,21,20.06,38.28,1023.98
2025-02-10,22,20.54,34.61,1024.55
2025-02-10,23,21.94,36.13,1025.21
2025-02-11,0,21.92,37.56,1025.81
2025-02-11,1,16.63,43.64,1025.85
2025-02-11,2,16.58,41.36,1025.84
2025-02-11,3,15.55,41.28,1026.02
2025-02-11,4,14.91,41.09,1026.49
2025-02-11,5,14.39,40.88,1027.17
2025-02-11,6,13.98,40.70,1027.64
2025-02-11,7,13.69,40.53,1028.37
2025-02-11,8,13.42,40.49,1029.20
2025-02-11,9,13.25,40.46,1029.66
2025-02-11,10,13.13,40.33,1029.86
2025-02-11,11,13.14,40.12,1029.68
2025-02-11,12,13.78,39.80,1029.25
2025-02-11,13,21.15,32.34,1028.51
2025-02-11,14,20.93,34.30,1027.83
2025-02-11,15,20.29,39.04,1027.76
2025-02-11,16,18.68,41.96,1027.56
2025-02-11,17,17.16,41.85,1027.25
2025-02-11,18,16.44,42.45,1027.01
2025-02-11,19,15.47,39.39,1027.14
2025-02-11,20,15.12,39.90,1027.78
2025-02-11,21,21.72,36.03,1028.02
2025-02-11,22,22.37,37.16,1027.94
2025-02-11,23,22.47,38.18,1027.88
2025-02-12,0,22.54,38.78,1027.41
2025-02-12,1,18.55,42.36,1026.92
2025-02-12,2,16.96,42.47,1025.94
2025-02-12,3,16.09,42.03,1024.76
2025-02-12,4,15.38,41.66,1024.58
2025-02-12,5,14.90,41.18,1023.84
2025-02-12,6,14.50,40.88,1024.00
2025-02-12,7,16.02,39.77,1024.39
2025-02-12,8,19.56,37.11,1024.89
2025-02-12,9,20.75,36.88,1024.81
2025-02-12,10,21.38,36.92,1023.65
2025-02-12,11,17.47,42.19,1021.80
2025-02-12,12,15.87,42.95,1019.63
2025-02-12,13,21.03,35.19,1016.80
2025-02-12,14,21.26,37.05,1014.78
2025-02-12,15,23.08,36.63,1013.21
2025-02-12,16,21.80,39.05,1012.80
2025-02-12,17,23.62,36.53,1012.30
2025-02-12,18,23.70,37.01,1011.86
2025-02-12,19,22.39,40.39,1011.35
2025-02-12,20,18.43,42.67,1010.80
2025-02-12,21,19.12,41.40,1010.28
2025-02-12,22,23.36,36.76,1009.86
2025-02-12,23,22.37,39.50,1009.56
2025-02-13,0,20.24,42.18,1009.63
2025-02-13,1,17.83,44.43,1009.40
2025-02-13,2,16.77,44.52,1010.34
2025-02-13,3,16.12,44.60,1011.08
2025-02-13,4,15.66,44.35,1012.11
2025-02-13,5,15.31,43.80,1013.30
2025-02-13,6,14.97,43.37,1014.81
2025-02-13,7,14.71,43.23,1016.59
2025-02-13,8,14.45,42.76,1017.80
2025-02-13,9,14.24,42.49,1018.44
2025-02-13,10,14.14,42.21,1019.13
2025-02-13,11,16.60,41.01,1019.17
2025-02-13,12,15.87,41.70,1019.04
2025-02-13,13,15.98,41.33,1018.40
2025-02-13,14,18.35,37.99,1018.19
2025-02-13,15,22.10,35.27,1018.07
2025-02-13,16,21.69,37.35,1018.44
2025-02-13,17,23.37,36.07,1018.89
2025-02-13,18,24.30,35.69,1019.32
2025-02-13,19,21.46,39.03,1019.86
2025-02-13,20,22.24,35.30,1019.92
2025-02-13,21,22.50,36.14,1020.74
2025-02-13,22,22.93,37.35,1020.93
2025-02-13,23,23.36,37.38,1021.20
2025-02-14,0,23.10,38.06,1021.54
2025-02-14,1,19.50,41.01,1021.58
2025-02-14,2,18.14,41.35,1021.81
2025-02-14,3,17.23,41.13,1021.46
2025-02-14,4,16.54,40.92,1021.06
2025-02-14,5,15.99,40.60,1021.23
2025-02-14,6,15.52,40.32,1022.01
2025-02-14,7,15.17,40.02,1022.61
2025-02-14,8,14.87,39.89,1023.08
2025-02-14,9,14.66,39.62,1022.75
2025-02-14,10,14.68,39.55,1022.22
2025-02-14,11,14.82,39.25,1021.57
2025-02-14,12,15.17,39.48,1020.92
2025-02-14,13,16.48,39.73,1019.26
2025-02-14,14,17.09,38.78,1018.73
2025-02-14,15,17.62,38.48,1018.92
2025-02-14,16,17.52,38.69,1018.67
2025-02-14,17,16.90,39.23,1018.93
2025-02-14,18,21.56,35.69,1018.92
2025-02-14,19,23.04,35.01,1019.29
2025-02-14,20,22.47,34.48,1019.69
2025-02-14,21,22.55,35.93,1020.19
2025-02-14,22,21.44,39.16,1020.50
2025-02-14,23,21.25,40.06,1021.11
2025-02-15,0,22.56,38.48,1021.23
2025-02-15,1,21.67,40.99,1021.36
2025-02-15,2,18.96,42.13,1021.50
2025-02-15,3,17.63,41.92,1021.07
2025-02-15,4,16.88,41.61,1021.16
2025-02-15,5,16.34,41.27,1020.82
2025-02-15,6,15.90,40.98,1021.08
2025-02-15,7,15.52,40.67,1021.24
2025-02-15,8,15.19,40.51,1021.65
2025-02-15,9,15.01,40.43,1021.90
2025-02-15,10,14.94,40.29,1021.81
2025-02-15,11,14.94,40.36,1021.27
2025-02-15,12,21.53,33.91,1019.86
2025-02-15,13,22.07,34.57,1018.20
2025-02-15,14,20.17,41.46,1017.55
2025-02-15,15,19.78,42.91,1016.78
2025-02-15,16,19.74,42.89,1016.79
2025-02-15,17,19.64,43.56,1017.16
2025-02-15,18,22.03,40.26,1016.96
2025-02-15,19,20.65,43.15,1017.47
2025-02-15,20,18.59,42.47,1017.79
2025-02-15,21,21.32,39.93,1017.35
2025-02-15,22,21.65,40.81,1016.75
2025-02-15,23,21.51,41.59,1017.12
2025-02-16,0,19.72,43.79,1017.77
2025-02-16,1,18.65,44.00,1017.97
2025-02-16,2,18.06,44.30,1017.63
2025-02-16,3,17.51,44.46,1017.12
2025-02-16,4,17.05,44.67,1016.64
2025-02-16,5,16.80,44.60,1016.90
2025-02-16,6,16.52,44.72,1016.19
2025-02-16,7,16.34,44.87,1016.17
2025-02-16,8,16.17,45.09,1016.49
2025-02-16,9,16.04,45.17,1016.71
2025-02-16,10,15.98,45.39,1016.71
2025-02-16,11,15.65,49.02,1015.87
2025-02-16,12,15.70,52.63,1014.72
2025-02-16,13,16.07,51.69,1013.71
2025-02-16,14,16.39,51.59,1012.73
2025-02-16,15,16.69,50.53,1012.31
2025-02-16,16,17.15,50.14,1012.44
2025-02-16,17,20.90,42.92,1012.27
2025-02-16,18,21.46,44.86,1012.31
2025-02-16,19,21.54,45.64,1012.55
2025-02-16,20,20.73,45.41,1012.68
2025-02-16,21,20.81,44.50,1012.79
2025-02-16,22,21.62,44.33,1013.13
2025-02-16,23,21.46,45.74,1012.98
2025-02-17,0,20.38,46.89,1013.07
2025-02-17,1,19.01,47.47,1013.05
2025-02-17,2,18.21,47.81,1013.05
2025-02-17,3,17.69,47.43,1012.40
2025-02-17,4,17.28,47.28,1011.96
2025-02-17,5,16.96,47.21,1011.79
2025-02-17,6,16.69,47.16,1011.79
2025-02-17,7,16.50,46.96,1012.86
2025-02-17,8,16.28,46.83,1013.65
2025-02-17,9,16.19,46.26,1014.30
